x,y
-76.57856110011465,39.226559699570544
-76.57846879999511,39.226523599884274
-76.57833649982956,39.226434299903076
-76.57812380027315,39.22626699992219
-76.57791579967437,39.22613529960444
-76.57776909956425,39.22604660037035
-76.57770000015483,39.225994499946296
-76.57758040021525,39.22595010041687
-76.57750350008644,39.22588889975299
-76.57743220003596,39.225838800320446
-76.57733050020238,39.22577100043139
-76.57708320012955,39.22566919987372
-76.57686040028722,39.22557029962968
-76.57673029986341,39.225515000317046
-76.57664130025574,39.225492000155725
-76.57658009959187,39.22548499983293
-76.57647489959692,39.22551190035398
-76.57642210039955,39.2255214997175
-76.5762577996577,39.225611199897
-76.57610229968134,39.22568550008583
-76.56510040026325,39.23976860004092
-76.56512090030924,39.239747000124
-76.56517380023064,39.23973730003644
-76.56521950017975,39.239729799690565
-76.56526830009193,39.239695799921265
-76.5654125999115,39.23963520000456
-76.56544790010048,39.23961679987548
-76.56760129976016,39.24002219986471
-76.56764160017968,39.240043299758554
-76.56767719984288,39.240068399836844
-76.56768589988434,39.24008880005812
-76.56768449963988,39.24014179980429
-76.56769309985663,39.24016229985028
-76.56772160027162,39.2401894998456
-76.56773939965353,39.240237899559474
-76.56773400012395,39.24026649979919
-76.56769440027631,39.24029269974835
-76.56766139965384,39.24030909978518
-76.56761099984772,39.24035639962818
-76.56755609983412,39.24037190034301
-76.56754429982954,39.24037800044442
-76.56752639972353,39.24040139990473
-76.56748450030938,39.240429500121365
-76.56744050007899,39.24046340006589
-76.56737170014378,39.2405265999227
-76.56664960029877,39.24056280033301
-76.56660030036352,39.24058929975644
-76.56655510043748,39.24060430044818
-76.5665224001886,39.240624500120646
-76.56646709997665,39.240672100337235
-76.56638490014296,39.24071499979743
-76.56632380020318,39.24074770004637
-76.56627879992664,39.24076650037375
-76.57173240032995,39.24304450020355
-76.57158320010456,39.243066000295755
-76.57149940037698,39.243082799631566
-76.57144200024806,39.24309659972835
-76.57140090033124,39.243100300438584
-76.57132190028545,39.2431169001249
-76.57126629969991,39.24312109995884
-76.57125000038718,39.24313130006948
-76.57122149997218,39.243140099935715
-76.57121799981081,39.24315909991259
-76.5712360995663,39.24324339966324
-76.5712430998891,39.243273300322585
-76.57126190021648,39.24333300001797
-76.60540409332418,39.243473513691754
-76.60546320036639,39.24351679986046
-76.60549169988201,39.24357600043214
-76.60551689978507,39.24369019994282
-76.605574299914,39.24378030032068
-76.60326948589801,39.24374045585739
-76.6032736002964,39.24375870040376
-76.57139698018642,39.24479880502088
-76.57139887685662,39.24482259118969
-76.57141410507683,39.24483306109693
-76.57143147818016,39.24485878530476
-76.62563889961547,39.25584479999759
-76.62564029985992,39.2558315997486
-76.62564639996134,39.255814300389716
-76.62564730557864,39.25580101560445
-76.62701010043577,39.256828400210566
-76.62707059962844,39.25689179971681
-76.62706300035717,39.256954499550545
-76.6270736995915,39.257001200445075
-76.62710739988654,39.25706390027881
-76.62714439979419,39.25710379960071
-76.62714709955895,39.257141500080195
-76.6271754003244,39.257196900116924
-76.62719030029211,39.257267999618534
-76.62719550017215,39.25737159971959
-76.62717740041666,39.25742339977012
-76.62726570035176,39.25763469998145
-76.62735550035603,39.25770059960303
-76.62748059964991,39.25778380038213
-76.62757029982942,39.2578138997917
-76.55665686971872,39.26057969909391
-76.55665090001901,39.260529400011876
-76.55663719974694,39.26045640024273
-76.55665559987597,39.26041580034894
-76.55667419965454,39.26037890026606
-76.55676539990327,39.26030979995733
-76.55681789962631,39.26029950002197
-76.55781460026355,39.26118770015228
-76.55784009964083,39.26122989993996
-76.55786500006968,39.26126439973234
-76.5578886000788,39.26128399955701
-76.55793999993102,39.26131529956149
-76.55821349995301,39.261302700059616
-76.55835450016002,39.261302799884334
-76.55840940017362,39.26131879972286
-76.55844139985066,39.26132270008259
-76.55654439960432,39.26136649976422
-76.55657209962266,39.2613499000779
-76.55659299986701,39.261310999902776
-76.55660236360814,39.26129793904869
-76.6205734807815,39.2663045736972
-76.62060910022973,39.2661773996673
-76.6205866999162,39.2660162996126
-76.58038409964644,39.26703389959482
-76.58039700042121,39.267078600397156
-76.58046459976146,39.26713989998643
-76.58052450000565,39.26719580004618
-76.58058850025907,39.26724019957561
-76.58063559955326,39.26728719994435
-76.60113979956208,39.27442140032741
-76.60110939977892,39.274403799695676
-76.60105249967307,39.274357200424504
-76.60102979988534,39.274345000221615
-76.60101160030507,39.27432879983428
-76.60100109982085,39.274317900051074
-76.60096610000545,39.27430440032788
-76.600944199715,39.2743035001065
-76.6008256996463,39.27427840002821
-76.6008090001352,39.274249000291206
-76.60076859989096,39.274228100046855
-76.60074409966046,39.274225400282035
-76.6007146999234,39.27423809960868
-76.58895192818892,39.27467563417321
-76.58894919964581,39.2747399995514
-76.58731080035312,39.28103410004371
-76.58733329959205,39.28136719993637
-76.58741670002064,39.281422699797815
-76.58844309986915,39.281373999710354
-76.58853210037609,39.28144059990382
-76.58855089980415,39.28175309992565
-76.5885538999425,39.281762399814966
-76.5884595997307,39.281767700419095
-76.588464199763,39.28192599998499
-76.5886900995684,39.28192730040462
-76.58871170038464,39.282043500007546
-76.58864100018195,39.28207999989212
-76.58771060026396,39.28211010020101
-76.57882370035344,39.22387460003284
-76.5788254000721,39.22387650030032
-76.57882680031656,39.223878500392516
-76.57882809983693,39.22388049958545
-76.57882909988302,39.22388260040174
-76.5788300001044,39.22388480014348
-76.57883069977692,39.22388699988517
-76.57883119979999,39.22388919962691
-76.57883150017358,39.22389140026797
-76.5788315999983,39.223893699834434
-76.5788314003488,39.223896000300215
-76.57883109997522,39.22389820004196
-76.5788305999522,39.2239003997837
-76.57882990027963,39.22390260042471
-76.57882900005825,39.22390480016645
-76.57882790018738,39.22390690008342
-76.57882659976775,39.22390890017567
-76.57882509969858,39.22391090026787
-76.57882349980463,39.22391269981131
-76.57882160043647,39.22391450025401
-76.57881970016899,39.22391619997268
-76.57881760025202,39.22391770004185
-76.57881529978624,39.22391920011103
-76.57881300021972,39.22392049963139
-76.57881050010445,39.223921700226356
-76.5788079001644,39.22392270027245
-76.57880530022436,39.22392370031855
-76.57880249973556,39.22392439999112
-76.57879970014602,39.223924999838914
-76.57879689965716,39.22392549986199
-76.57879400024285,39.22392580023552
-76.57879109992928,39.223925900060294
-76.5787881996157,39.223925900060294
-76.57878530020139,39.2239257004108
-76.57878239988781,39.22392540003722
-76.57877949957418,39.2239249000142
-76.5787766999847,39.223924300166345
-76.57877400021988,39.22392349976974
-76.57877140027983,39.22392260044768
-76.57876880033984,39.223921499677544
-76.57876630022452,39.2239202999819
-76.57876399975873,39.223918999562216
-76.57876180001699,39.22391750039236
-76.57875970010002,39.22391589959915
-76.57875779983254,39.22391419988048
-76.57875600028916,39.22391240033704
-76.57875440039521,39.223910500069564
-76.57875290032604,39.22390859980209
-76.57875169973113,39.22390649988512
-76.57875059986026,39.22390439996815
-76.57874969963888,39.22390230005118
-76.57874899996636,39.223900100309436
-76.57874849994329,39.223897799843655
-76.5787483002938,39.22389560010191
-76.5787481995697,39.22389329963613
-76.5787483002938,39.22389109989439
-76.578748599768,39.22388880032793
-76.57874909979108,39.223886599686864
-76.57874990018769,39.22388439994518
-76.57875080040907,39.223882200203434
-76.57875190027994,39.22388020011118
-76.5787531998003,39.22387810019421
-76.5787546000447,39.223876199926735
-76.57875629976337,39.22387429965926
-76.57875810020613,39.22387250011582
-76.57875999957429,39.223870900221925
-76.57876220021535,39.223869300327976
-76.57876439995704,39.2238678002588
-76.57876680024759,39.223866499839176
-76.57876919963883,39.22386530014353
-76.57877179957887,39.22386430009743
-76.57877450024296,39.22386339987605
-76.57877720000772,39.223862600378766
-76.57877999959726,39.22386199963165
-76.57878289991089,39.223861499608574
-76.57878580022447,39.22386120013431
-76.57878869963872,39.22386110030959
-76.57879159995235,39.22386110030959
-76.57879450026593,39.22386129995908
-76.57879729985547,39.22386160033267
-76.57880020016904,39.22386210035569
-76.57880110039042,39.22386230000518
-76.57882370035344,39.22387460003284
-76.5790983002463,39.22409620017953
-76.57909990014025,39.224098599570766
-76.57910130038465,39.22410099986132
-76.57910240025552,39.22410349997659
-76.57910329957758,39.224106000091865
-76.5791039003247,39.22410860003191
-76.57910440034777,39.224111299796675
-76.57910459999727,39.22411389973672
-76.57910450017249,39.22411649967677
-76.57910429962368,39.22411920034085
-76.57910379960066,39.2241218002809
-76.57910300010332,39.22412430039623
-76.579102099882,39.224126900336216
-76.57910090018635,39.22412929972745
-76.57909940011717,39.224131700018006
-76.57909780022328,39.22413410030856
-76.57909599978052,39.22413630005025
-76.57909399968827,39.22413839996722
-76.57909179994658,39.22414040005947
-76.57908939965603,39.224142300326946
-76.57908679971598,39.22414400004561
-76.57908409995122,39.22414559993956
-76.57908130036168,39.224147100008736
-76.57907830022333,39.22414840042836
-76.57907530008498,39.224149500299234
-76.57907210029714,39.22415050034539
-76.57906889960998,39.2241512000179
-76.57906559999742,39.22415189969047
-76.57906219966077,39.22415229988877
-76.57905890004815,39.22415250043758
-76.5790554997115,39.22415260026236
-76.57905210027417,39.22415250043758
-76.57904869993752,39.224152200064054
-76.5790454003249,39.22415170004098
-76.57904209981302,39.22415100036841
-76.57903890002518,39.2241501999718
-76.57903570023734,39.224149199925705
-76.57903270009899,39.22414800023006
-76.57902979978542,39.22414659998566
-76.57902700019588,39.224145099916484
-76.57902440025583,39.224143500022535
-76.57902190014056,39.22414169957983
-76.57901949985,39.224139800211674
-76.57901739993304,39.224137700294705
-76.57901539984078,39.224135600377735
-76.5790136002974,39.2241332999119
-76.57901210022823,39.22413100034544
-76.57901069998377,39.22412860005488
-76.5790096001129,39.22412609993961
-76.57900869989157,39.224123499999564
-76.579008000219,39.22412099988429
-76.5790076000207,39.22411830011953
-76.57900740037121,39.22411570017948
-76.57900740037121,39.224113100239435
-76.57900769984542,39.22411039957535
-76.5790081998685,39.224107799635306
-76.5790090002651,39.22410530041935
-76.57900989958716,39.22410269957999
-76.57901110018207,39.22410030018875
-76.57901250042653,39.2240978998982
-76.5790142001452,39.2240954996077
-76.57901599968858,39.224093299865956
-76.57901799978083,39.22409119994899
-76.5790202004219,39.224089199856735
-76.57902259981307,39.22408729958926
-76.57902519975312,39.22408559987059
-76.57902790041726,39.22408399997664
-76.57903070000674,39.224082499907524
-76.57903360032037,39.22408120038716
-76.57903670028344,39.22408009961697
-76.57903990007128,39.224079099570815
-76.57904309985912,39.22407830007353
-76.57904640037106,39.224077700225735
-76.57904979980839,39.22407730002743
-76.57905310032027,39.22407710037794
-76.5790564997576,39.224076999653846
-76.57905990009425,39.22407710037794
-76.57906330043096,39.22407739985215
-76.57906660004352,39.224077899875226
-76.57906989965613,39.224078600447115
-76.5790731003433,39.2240793999444
-76.57907539990975,39.22408009961697
-76.5790983002463,39.22409620017953
-76.5796455997646,39.224654600029794
-76.57964380022116,39.224652699762316
-76.57964209960318,39.22465080039416
-76.5796407002581,39.22464869957787
-76.57963939983841,39.2246465996609
-76.57963839979226,39.22464439991916
-76.57963749957094,39.22464220017747
-76.57963679989837,39.22463989971163
-76.57963629987529,39.22463760014517
-76.5796361002258,39.22463529967939
-76.57963600040108,39.22463300011293
-76.57963620005057,39.22463069964715
-76.57963660024888,39.224628300255915
-76.5796371002719,39.22462609961485
-76.57963789976924,39.22462380004839
-76.57963889981534,39.22462160030665
-76.57963999968621,39.22461950038968
-76.57964139993061,39.22461739957339
-76.57964289999978,39.22461540038046
-76.57964470044254,39.22461350011298
-76.5796465998107,39.22461169967028
-76.57964859990295,39.22460999995161
-76.57965079964464,39.22460840005766
-76.57965310011042,39.22460689998849
-76.57965560022575,39.224605599568804
-76.57965810034102,39.224604399873215
-76.57966080010578,39.22460330000234
-76.57966359969532,39.22460239978096
-76.57966640018418,39.22460170010845
-76.57966929959844,39.2246011002606
-76.57967219991207,39.22460060023758
-76.57967520005042,39.224600299863994
-76.57967820018877,39.224600200039276
-76.57968120032712,39.224600299863994
-76.57968419956615,39.224600500412805
-76.57968709987972,39.22460079988707
-76.5796900001933,39.224601399734865
-76.57969289960761,39.22460199958266
-76.57969570009647,39.22460289980404
-76.57969839986123,39.22460389985014
-76.57970099980128,39.22460499972101
-76.57970349991655,39.22460630014069
-76.5797059002071,39.22460770038509
-76.57970819977356,39.22460919955495
-76.57971029969053,39.224610800348216
-76.57971229978278,39.2246125998916
-76.57971410022549,39.224614500159134
-76.57971570011944,39.22461640042661
-76.57971710036384,39.22461839961949
-76.5797183998842,39.22462060026055
-76.57971949975507,39.22462270017752
-76.57972039997645,39.22462499974398
-76.57972099982425,39.224627200385044
-76.57972149984732,39.224629499951504
-76.57972170039614,39.22463190024206
-76.57972180022085,39.22463419980852
-76.57972159967204,39.2246365002743
-76.57972130019783,39.22463879984082
-76.57972070034998,39.2246411003066
-76.57971989995337,39.22464339987306
-76.579718999732,39.2246455996148
-76.5797178000364,39.22464770043109
-76.579716399792,39.22464980034806
-76.57971489972283,39.22465180044031
-76.57971320000416,39.22465369980847
-76.57971129973663,39.224655500251174
-76.57970919981966,39.22465719996984
-76.57970700007797,39.22465879986379
-76.57970469961214,39.22466020010819
-76.57970230022096,39.22466160035265
-76.57969970028091,39.224662800048236
-76.57969699961683,39.22466380009433
-76.57969429985201,39.224664700315714
